location_id,text,name
3660534,"Hidden Gem! Great food, great view, excellent customer service. This is our favorite place yoeat. Wish they would open later for dinner.We even had my sister in law's wedding ceremony in the front courtyard. Absolutely beautiful and the staff was so accommodating.",Ewa Beach Golf Club
3660534,"Beautifully maintained golf course, difficult but fun I've played this course many times over the years, and have always marveled at how well the staff keeps it manicured and maintained so nicely.  It is a difficult course for me (a bogey golfer), but I've always enjoyed playing it nonetheless.  The staff is friendly, the restaurant is affordable and I highly recommend this fine course at the ""end of the road"".",Ewa Beach Golf Club
3660534,"Lunch with friends Very laid back, food is good and very reasonable. Extensive menu with pupus, burgers, wraps, salads, sailing, local comfort foods. Something for everyone.",Ewa Beach Golf Club
9764074,At The Capitol The statue is located between the Capitol Building and the Iolani Palace. This is  a full height statue and  when we were there it had leis placed on it.,Queen Liliuokalani Statue
9764074,Just a Statute It is a statute and that's about all there is to say.  Just happened on the statute because we were visiting the state capitol.  It is not worth a special trip.  There is no parking except on a nearby street.,Queen Liliuokalani Statue
9764074,"Our QueenÊ»s Statue If you have not been, please visit.  The statue is located between the Capitol and the Iolani Palace.  It was created by Marianna Pineda who was known for creating statues of strong women, which perfectly describes Queen Liliuokalani.  There are often Hawaiians and others at the statue giving reverence and honor to the Queen.  Please be respectful of their space and voice when visiting.",Queen Liliuokalani Statue
255184,"Lovely atmosphere - the real Honolulu We strolled here from Waikiki beach one evening and found it has such a nice relaxed atmosphere, much less crowded than Waikiki beach and more a place where locals gather rather than tourists - for family picnics and barbecues, jogging and yoga, and  live music - it was a really nice atmosphere in the park and beach with a nice sunset view.",Ala Moana Beach Park
255184,"Nice park, but too many flies This was a nice, not too-crowded park to walk through. The beach wasn't the greatest, but it seemed to do the trick for locals looking for a swim during lunch. We brought our lunch from Foodland here to eat, and while we appreciated the tables, the amount of flies were out of control. It made it really hard to focus on our food, as we were swatting flies away the entire time. We tried moving from picnic table to picnic table, and finally down to the beach to no avail.",Ala Moana Beach Park
255184,"Beautiful and not crowded We discovered this gem by accident and fell in love with it! There was minimal breeze, no waves, and plenty of space to ourselves. If you park in the parking lot, there is plenty of space. Take time to explore the park, which is only a few blocks from Waikiki beach and much less crowded. It was honestly our favorite beach we visited!",Ala Moana Beach Park
3573231,Took 1 HR to check in so get there early  Everything else was great. Kayaks had ropes and rear storage area. Location is perfect. No heavy lifting.,Kama'aina Kayak and Snorkel EcoVentures
3573231,"The best snorkeling trip We booked with this company because of the wonderful reviews and the opportunity to sail.   The reviews were all accurate.   Unfortunately, there was no wind but the owner called and offered to switch us out to a kayak trip if the wind did not come up by the time we arrived.   No wind-  but it did not matter because we had a fabulous experience with our guide  Kevin-  who towed us out to the reef and guided us around with the kayak.  He taught us about the reef and explained how the reef was formed where we should look safely look for fish and turtles.  I am a very cautious snorkeler and he could not have been nicer to me and more helpful and encouraging.  We were lucky with a very calm bay and witnessed hundreds of fish and five turtles.  We learned about the good work this non-profit does for the community and the bay.    We returned to a healthy lunch with a vegetarian option (we advised them ahead of time). I highly recommend this company not only for the tour and our delightful guide, but how easy they were about everything and this is a company that cares so much about the environment.  A learning experience and an adventure.",Kama'aina Kayak and Snorkel EcoVentures
3573231,Mr Great day out . Staff were very courteous and professional and seeing turtles was amazing as well as the beautiful corals and exotic fish.  Would definitely go again. Amazing,Kama'aina Kayak and Snorkel EcoVentures
12946698,"Excellent Public Courts There are not many hotels that offer free tennis court in Waikiki.  It's fortunate to have these courts located in the Ala Moana Park, right in the heart of Waikiki.  There are 10 free courts.  Parking is also free.  Because of its location and ""free"", these courts are often crowded. You should come early around 6-6:30 am to beat the heat and get the court.  These courts are well maintained and clean.  After playing, you can jump in the ocean to cool off.  Wow!",Ala Moana Tennis Court
12946698,ç„¡æ–™ãƒ†ãƒ‹ã‚¹ã‚³ãƒ¼ãƒˆï¼†æ™¯è‰²æœ€é«˜ï¾‹ï¾ï½°ï¾ï¼†ã‚·ãƒ£ãƒ¯ãƒ¼ï¼†ãƒ©ãƒ³ãƒ ç„¡æ–™ãƒ†ãƒ‹ã‚¹ã‚³ãƒ¼ãƒˆï¼†æ™¯è‰²æœ€é«˜ï¾‹ï¾ï½°ï¾ï¼†ã‚·ãƒ£ãƒ¯ãƒ¼ï¼†ãƒ©ãƒ³ãƒæœ8æ™‚ã¾ã§ã«ã„ã‘ã°å¤§ä½“ã‚³ãƒ¼ãƒˆé–‹ã„ã¦ã„ã¾ã™ã€‚ãƒ†ãƒ‹ã‚¹ã®å¾Œã¯ï¾‹ï¾ï½°ï¾ã§æµ·æ°´æµ´ã€10æ™‚ã‚ªãƒ¼ãƒ—ãƒ³ã®ã‚«ã‚«ã‚¢ã‚³ã‚­ãƒƒãƒãƒ³ã§ãƒ†ã‚¤ã‚¯ã‚¢ã‚¦ãƒˆã§åˆå‰ä¸­ã‹ã‚‰å……å®Ÿã—ãŸãƒãƒ¯ã‚¤ã‚’æ¥½ã—ã‚ã¾ã™ã€‚,Ala Moana Tennis Court
2522682,"At the entrance to USS Missouri This is so worthwhile to take a few moments tp pay respects, to the ship that suffered the second highest number of casualties in the raid",USS Oklahoma Memorial
2522682,"Small  but nice Sitting just in front of the entrance to the USS Missouri on  Ford Island, this memorial doesn't have the beauty of the Arizona memorial, but it is moving nonetheless.  Each marker has the name of one of the 429 sailors who died in the attack, and the rows of them remind you of a cemetery.",USS Oklahoma Memorial
2522682,Nothing much to see A rather deteriorating memorial to the brave victims on the Oklahoma.  Glad it's there but nothing much to see,USS Oklahoma Memorial
7813141,"Hanauma Bay Snorkel. We had an amazing time snorkling with Dan at Hanauma Bay. Dan was great with the kids (5 & 9), especially the 9 year old who was very nervous. He was well set up and very professional. Would highly recommend this adventure.",Blue Hawaii Divers
7813141,"Great for First Timers I was really looking forward to going snorkeling for the first time. Unfortunately, I froze up when my face hit the water. It was no problem. I was ready to let the group go on without me, but they were so patient and kept working with me. Suddenly I was alongside everybody else and feeling more comfortable by the minute. The group size is kept small. The sights were incredible. Dan will ask you if you would like to rent a wetsuit. You are in the water for over an hour, so this was helpful as some in our group without one got cold. I highly recommend and left wanting to do it again.",Blue Hawaii Divers
7813141,"""Awesome snorkeling experience"" We highly recommend this hassle free guided snorkeling tour.  Our tour guide Dan was very friendly, professional, knowledgeable and helpful.  He ensured we all had a wonderful snorkeling experience at Hanauma Bay.  We swam with a sea turtle, moray eel and an array of tropical fish.  The masks, snorkels, fins and safety vests were in excellent condition.  Dan even captured some amazing photos for us.  Mahalo Dan!",Blue Hawaii Divers
275372,"Capitol building While near the Palace go and visit the Hawaii State Capitol building, a great piece of architecture and well worth a quick wander around and through the building open centre",Hawaii State Capitol
275372,"Once Located in Iolani Palace Hawaiiâ€™s capitol building is located near Iolani Palace and houses the offices of the governor and other state officials.  The building itself was designed with lots of open space to convey the government is an open one. Near the archives building on the palace grounds is a path that leads to the back of the capitol building.  In front is a statue of Father Damien, the Catholic priest who administered to the Hawaiians with leprosy.  At the back of the building is a statue of the Queen Liliuokalani who was the last sovereign monarch of the Hawaiian Kingdom. The building has eight columns which are intended to represent the eight Hawaiian islands.",Hawaii State Capitol
275372,"Outside visit I have visited many of the nations state Capitol buildings over the years so I appreciate how unique this building is. The arch iTU re is great and quite simple. The 2 chambers sitting on the ground floor with open space between them is unique too. When we visited it was a weekend so the building wasnâ€™t open but the last I read, the building was remaining closed to the public (due to Covid restrictions) until further notice. Shame. Great to have seen it though, even if just from the outside.",Hawaii State Capitol
1759087,"Janice I am giving this a 5 star because this is the oldest golf course in Hawaii.  it has been there since 1898.  The fact that is has lasted for all these years, gives it heart.  Easy to get on and easy to make a tee time.  The people are friendly and the food at the restaurant is ONO ( Hawaiian for the best) .Course - yes only nine wholes but challenging and greens are very well maintained.  If you love golf and a little Hawaiian History then your need to check out this fun course.",Moanalua Golf Club
1759087,"Just a local SJ guy A 9 hole challenging and fun layout with crowned  greens. Shot making a premium. Parking lot is small and boarders the left side of the 9th fairway (risk of car or yourself getting dinged). No problem shop, just a check-in/starter window. Restaurant doesn't open till about 8:30 am (weekdays) earlier on weekends. Food is very tasty with good portions and price is very reasonable. Great local course with a layed backed atmosphere.",Moanalua Golf Club
1759087,"RESTAURANT - ONLY, a wonderful low-cost place to eat good food Stuck without a car or bike at an AIRBNB, the restaurant at the Moanalua Golf Club was the only place in walking distance.  The restaurant is a zero-atmosphere establishment with great food.",Moanalua Golf Club
561036,We Got Married Here! My husband and I were married on Magic Island. It was beautiful and such a nice location. We met friendly locals as well and were within close distance of everything in Waikiki still.,Magic Island
561036,"AMAZING Our favourite place in Waikiki. Great place to escape fromt eh hustle and bustle on the streets and in the resorts. Lovely swimming area for the entire family, with gorgous shaded areas to relax in the adjacent park. Bring your own food and drinks, or simple tottle over to the shopping mall across the street. Heaven.",Magic Island
561036,"Relaxing & Quiet I had some time to kill in between appointments and Magic Island was the closest park and beach.  The parking lot was quite empty on a weekday so parked quite close.I headed to the beach first.  Passed by the showers and restrooms.Sand was soft, beach was clean and water was warm.  It was relaxing to just people or boat watch and get my feet wet and sandy.Heading back to the park it was nice to have the palm trees proving shade which was good for picnics.  More walkers and some joggers passed by. My favorite place to visit when donâ€™t have time to drive outside of town to go to a beach.",Magic Island
19735637,"Incredible experience! The hike to the top of diamond head is a moderate hike not too difficult there are a few steep stairs though. We loved it we got the early 7am so not too hot and it roughly took us and hour and a half, incredible views at the top and we enjoyed every minute of it please check this out when your in Oahu!",Diamond Head Crater Hike
19735637,"Breathtaking views The views from the top are absolutely breathtaking!  Definitely worth a visit.  The hike itself is not very difficult but there are a lot of stairs, so people with mobility issues should abstain.  There isnâ€™t much shade so it gets very hot. Be sure to bring lots of water. It is very crowded at the top platforms which can hold about 20 or 30 people so definitely no social distancing there.  Highly recommend a visit!",Diamond Head Crater Hike
19735637,"Excellent views - not very difficult hike I hiked the crater with my son. I am 61 and he is 37. We both found it easier than we expected - though we took the easier path instead of the seemingly never-ending steps towards the top of the hike. We took the bus (No.2) from central Waikiki at 7.15am, arriving at the Diamond Head State Monument bus stop c7.30am. It was important to us to try the hike early in the morning to try to avoid the crowds and the heat later in the day. We avoided the heat but even at 7.30am there were very few car parking spaces (making us glad that we had taken the bus) indicating that it was already busy. Its $5 each (without a car) and off you go. The path is smooth initially then itâ€™s quite rough so needs attention as you climb. The ascent took us about 35 minutes with several sight-seeing stops and without rushing. The view from the top is amazing. The sea, volcanic rock, mountains, greenery and especially the view of Waikiki is well worth the effort. Going down can be tricky due to the rough path and the fact that others are coming up (itâ€™s just one path going up and down - and itâ€™s narrow). We walked back to our hotel in central Waikiki in about 40 minutes from the end of the hike. We didnâ€™t stop at the food vans because they were pretty busy. Well worth doing.",Diamond Head Crater Hike
634758,Educational We took our son to the Aviation Museum. He enjoyed seeing the planes and the maps. My husband loves History so he knew all the history and could explain it with visuals the museum offered.,Pearl Harbor Aviation Museum
634758,"Great selection of Aeroplanes A 10 min bus journey from the main museum area , but if you want to see the USS Missouri, ( a must), then go here also, loads to see.",Pearl Harbor Aviation Museum
634758,"Goosebumps The collection of warbirds and jets is very impressive and absolutely a must while visiting the historical site of Pearl Harbor. Understanding that you are on a key spot of the worldâ€™s history, in the hangars where the bullet holes of December 7th 1941 are still visible, on the runway which was bombed, looking at the legendary control tower,.. gives you goosebumps.",Pearl Harbor Aviation Museum
2471943,"BEST Stand-Up Paddle instructor, class and fitness program on Oahu! If you want to try stand up paddle, this is the company to call. I'm a ""local"" and have been a devoted SUP fan since first learning from father & son team, Reid and Matt Inouye of PCF over 6 years ago.  Matt is now the owner and lead instructor who conducts introductory beginner class and also holds regular workout classes on SUP, 7 times a week. PCF is the only licensed SUP operator at Ala Moana Beach park. While it seems easy to get started on SUP, proper technique, safety, knowledge of paddle and board types are key. With Matt and his team, you get expert instruction, lots of encouragement. The fitness class is the best and varies every time. You never get bored. There's ""boot"" camp, sprint/endurance, ocean/surf paddling and more. All levels are accommodated. If you plan to SUP on vacation or want to try a new fitness program, PCF is it.",Paddle Core Fitness
2471943,"Matt was great! My husband and I wanted to try stand-up paddle (SUP) on our vacation on Oahu.  A friend recommended we go down to Ala Moana beach and check out someone there who rented paddleboards.  The lifeguard knew Matt Inouye with Paddle Core Fitness Hawaii was in the beach parking lot and was able to connect us with him.  What a great guy!  We had decided to try SUP on our own after watching some teaching videos and Matt was willing to rent us some boards for an hour following a class of his.  He gave us some tips and encouragement and we headed out onto the water on our own and had a blast.  If we'd had more time and little more in the budget, we definitely would have taken a class with Matt!  He was knowledgeable, friendly, helpful, and encouraging and we can't recommend him highly enough.",Paddle Core Fitness
2471943,"Best of the Best Matt had my wife and I paddle boarding in 15 minutes and we are 60 years old. Matt taught us the basics, gave us confidence almost immediately.  Matt took us through a series of short actions that built to a mile paddle board trek with Matt at our side all the way.  Matt is the best at what he does regardless of your age.  This is the only place to go, if you want to learn quickly and properly.  Thanks Matt.",Paddle Core Fitness
15150300,Great place If you have kids ages 2-14 this place is alot of fun for them.  Nice place to have a bday party as well.  Plenty of room. Plentiful TV's for parents to sit and veg while their children jump.  Staff was good and very helpful.,iTrampoline Hawaii
10266468,amazing Amazing experience even with two kid 10 and 12.  My husband aloso love the experience and it was is firts time,Yoga Floats
10266468,Grounding on vacation This was a great way to start the day. Everyone was patient and kind. This experience is fun and much easier than you think.,Yoga Floats
10266468,"A great experience! This was my first SUP yoga class and it was so much fun!  I am a Pilates instructor, so I was looking for a new challenge and a little adventure, and this class definitely delivered!  I emailed with a couple of questions in advance, and the owner was not only prompt and helpful with her replies, but also helped me quickly when I needed to reschedule for a different day.  The instructor was great, gave different level options, and was a very effective teacher.  I definitely want to do it again!",Yoga Floats
5859033,"Great guide, terrible day to fish.  We met Jake to start our day. Heâ€™s a friendly and knowledgeable guide.   We just happened to pick a day where we didnâ€™t catch a thing.  Not his fault, just one of those days.  Itâ€™s a lot ofWalking in the water, so be prepared for that.  Not my style of fishing. ğŸ˜Šbut my son loved it.  Jake tried really hard to land a fish or two.  No doubt about that.",HI Tide Fishing
5859033,Chasing BIG Ghosts Had the pleasure of fishing a half day with Jake of Hi Tide.  This was my first experience on a bonefish flat.  Jake gave me plenty of shots at some sizable bones but I just couldnâ€™t connect.  This is a first class operation and I will definitely book Jesse and his crew again!,HI Tide Fishing
5859033,"My First Bonefish on a Fly! Was on a short visit to Oahu to see my daughter and carved out some time on Father's Day to do a 1/2 day fishing outing. If it wasn't such a short visit I would have done a full day. But even with just a half day, the trip couldn't have been better. We launched out of the Keehi Small boat harbor and didn't waste anytime, making a quick run to a large nearby flat. Jesse got us to the right spots on the flats, wasn't long before he was seeing fish and gave me good directions so I could get my eyes on them, too. I got ample shots at lots of fish, had two hooks ups. Landed one and the other cut me off on some coral after making a screaming long run. That's fishing. I probably could have gotten more if my casting was a little better. With Jesse's great help and direction you don't necessarily need to be an expert fly fisherman to have a successful day.  Jesse is very knowledgeable and experienced. He is very personable and I enjoyed talking fishing while we scanned for bones. Also his boat is in great shape and well rigged for bonefishing.Getting my first bonefish on a fly was an awesome experience and helped make for a great Father's Day. I was glad I booked Jesse and would definitely go out with him again next time I'm on Oahu. .",HI Tide Fishing
2322668,A ukulele players must do! The Kanilea tour should be on every ukulele player's must do list when in Oahu.  As I toured the shop it was evident from the tour leader to the craftsmen that they all take temendous pride in the craftmanship of building ukuleles.  They blend the latest in precision cutting machines with time proven work by hand as each ukulele makes its way from raw wood to finished instrument.  On the day of my tour I was fortunate to find Joe Sousa on the floor overseeing the precision fret board cuts on an  ebony blank.  He took the time to greet me and explain the process in detail.  It's evident that his attention to detail and love of ukulele resonates throughout the factory.,Kanile`a `Ukulele
2322668,A Uke factory tour of interest to players and those who appreciate art/craftsmanship! I can recommend this factory tour as both an informative and entertaining event when visiting Oahu.   I'm the ukulele player and it was SUPER interesting to learn how a mid-range to high end ukulele that you can only dream of is built!   The owner's son is very passionate and knowledgeable giving a fast paced tour that shows how high tech and real artisans work together to build fantastic instruments.   We had a group of 4 and even those who aren't into the Uke at all really enjoyed the tour.,Kanile`a `Ukulele
2322668,Amazing Experience! We had the most amazing time touring the Kanileâ€™a ukulele factory. We got to see first hand how their ukuleleâ€™s are hand made right here in Hawaii. The tour shows step by step how the ukuleleâ€™s are made from start to finish by highly skilled local luthiers. It is a family run business committed to preserving the natural beauty of Hawaii through reforestation. If you already own a Kanileâ€™a ukulele or are thinking about purchasing one of their beautiful instruments the tour is a must see!,Kanile`a `Ukulele
17431305,"Known as Mokuâ€˜ume to Ancient Hawaiians At the time of the attack on Pearl Harbor on December 7, 1941, Ford Islandâ€™s coastline was home to nine of the Navyâ€™s battleships.  Seaplanes were based here as well. Access to the island is a controlled entry point on the bridge.  Before the bridge was built, the only way to get off and on was by ferry.  It is open to military and DoD personnel and those who are a part of a tour group. On the island are several naval facilities, the Navy Inn, military housing, Nob Hill, Luke Field, and Hospital Point. It also has four main groups of military housing: Nob Hill, Luke Field, and Battleship Cove.  Ancient Hawaiians used this place for a fertility ritual. The Hawaiians called it Mokuâ€™umeâ€™ume and could be thought of one of the first incidents of mate swapping. However, the ancient Hawaiians believed this practice to be a means to increase the birth rate.",Ford Island Historical Trail
17431305,Ford Island Ford island has great walking trails with very convenient places to park. Areas have the location and historical information about the ship that was parked there during the attack on Pearl Harbor. The museum is excellent! The views of the Arizona memorial from Ford island are worth it!,Ford Island Historical Trail
17431305,"Relaxing day out Once walk field with history. USS Utah Memorial on this path. Kids friendly trail and also will expand their knowledge of the past. You can walk it, bicke it, roller skate it...",Ford Island Historical Trail
15184726,ãƒãƒ¯ã‚¤ã®ç©ºã®ä¸‹ã€æµ·ã®ä¸Šã§å¯ã‚‹ã®ãŒæ°—æŒã¡ã„ã„ SUPãƒ¨ã‚¬ã®æœã®éƒ¨ã«å‚åŠ ã—ã¾ã—ãŸã€‚ã‚¢ãƒ©ãƒ¢ã‚¢ãƒŠã«ã‚ã‚‹ãƒã‚¸ãƒƒã‚¯ã‚¢ã‚¤ãƒ©ãƒ³ãƒ‰ã§è¡Œã„ã¾ã™ã€‚ãƒã‚¸ãƒƒã‚¯ã‚¢ã‚¤ãƒ©ãƒ³ãƒ‰ã®ãƒ©ã‚¤ãƒ•ã‚¬ãƒ¼ãƒ‰ã‚¿ãƒ¯ãƒ¼ã§å¾…ã¡åˆã‚ã›ãªã®ã§ã™ãŒã€ãƒ©ã‚¤ãƒ•ã‚¬ãƒ¼ãƒ‰ã‚¿ãƒ¯ãƒ¼ã£ã¦ãƒ“ãƒ¼ãƒã®è‡³ã‚‹ã¨ã“ã‚ã«ã‚ã‚‹ç™½ã„ç›£è¦–ç”¨ã®å»ºç‰©ãªã®ã§ã€ã¾ã ãƒãƒ¯ã‚¤ã‚’ã‚ˆãçŸ¥ã‚‰ãªã„ç§ã¯ä½•å‡¦ã‹ã‚‰ãŒãƒã‚¸ãƒƒã‚¯ã‚¢ã‚¤ãƒ©ãƒ³ãƒ‰ã§ã©ã®ã‚¿ãƒ¯ãƒ¼ãªã®ã‹åˆ†ã‹ã‚‰ãšå›°ã‚Šã¾ã—ãŸã€‚åœ°å…ƒã®æ–¹ã«ã‚¢ãƒ©ãƒ¢ã‚¢ãƒŠãƒ“ãƒ¼ãƒã‚’å¥¥ã«é€²ã‚€ã¨ãƒã‚¸ãƒƒã‚¯ã‚¢ã‚¤ãƒ©ãƒ³ãƒ‰ã ã¨æ•™ãˆã¦è²°ã£ãŸã®ã§ã€ã¨ã«ã‹ãå¥¥ã®æ–¹ã®ç™½ã„ã‚¿ãƒ¯ãƒ¼ã®è¾ºã‚Šã§ã†ã‚ã†ã‚ã—ã¦ã‚‹ã¨SUPãƒ¨ã‚¬ã®æ–¹ã¯ã“ã¡ã‚‰ã§ã™ãƒ¼ï¼ã¨å£°ã‚’ã‹ã‘ã¦è²°ãˆã¾ã—ãŸã€‚æ¡ˆå†…ã«ã¯ã€è·ç‰©ã¯ãƒ­ãƒƒã‚«ãƒ¼ã‚‚ãªã„ã—ãƒ“ãƒ¼ãƒã«ç½®ãã®ã‚‚æ¨å¥¨ã—ãªã„ã¨æ›¸ã„ã¦ã‚ã£ãŸç‚ºã€ã‚¹ãƒãƒ›ã‚‚ãƒ›ãƒ†ãƒ«ã«ç½®ã„ã¦ã‚¿ã‚ªãƒ«ã¨ãƒã‚¹ä»£ã®ãŠé‡‘ã ã‘æŒã£ã¦è¡Œãã¾ã—ãŸã€‚ä¸‡ãŒä¸€ç›—é›£ã«é­ã£ãŸæ™‚ã®ä¿è¨¼ãŒå‡ºæ¥ãªã„ã®ã§ãã†æ›¸ã„ã¦ã‚ã‚‹ã®ã ã¨æ€ã„ã¾ã™ãŒã€ä¸€å¿œè·ç‰©ã¯ãƒ„ã‚¢ãƒ¼ä¼šç¤¾ã®ãƒãƒ³ã«ç½®ãäº‹ãŒå‡ºæ¥ã¾ã™ã®ã§ã€ã‚¹ãƒãƒ›æŒã£ã¦è¡Œã‘ã°è‰¯ã‹ã£ãŸãªãƒ¼ã¨æ€ã„ã¾ã—ãŸã€‚SUPãƒ¨ã‚¬ã¯ä¸­ã€…ãƒãƒ©ãƒ³ã‚¹ã‚’ä¿ã¤ã®ãŒé›£ã—ãã€æ•°å›æµ·ã«è½ã¡ã¦ã—ã¾ã„ã¾ã—ãŸãŒã€æµ·ãŒç¶ºéº—ã§å¤©å€™ã‚‚æ™´ã‚Œã€5æœˆã®å¾ŒåŠã§æš–ã‹ã‹ã£ãŸã®ã§æ°—æŒã¡è‰¯ã‹ã£ãŸã§ã™ã€‚æœ€å¾Œã«ãƒœãƒ¼ãƒ‰ã®ä¸Šã«å¯è»¢ãŒã£ã¦ãƒªãƒ©ãƒƒã‚¯ã‚¹ã™ã‚‹æ™‚é–“ãã‚ã‚‹ã®ã§ã™ãŒã€ã“ã‚ŒãŒæœ¬å½“ã«æ°—æŒã¡ã„ã„ã§ã™ã€‚é™¸ã®ä¸Šã®ãƒ¨ã‚¬ã«æ¯”ã¹ã¦æ±ºã—ã¦å®‰ãã¯ãªã„ãªã¨æ€ã„ã¾ã™ãŒã€æ¥½ã—ã‹ã£ãŸã®ã§ã€ã¾ãŸæ¬¡å›ã‚‚ã‚„ã‚ŠãŸã„ã¨æ€ã„ã¾ã—ãŸã€‚,Kapalili Hawaii
23758298,"Memorable evening with excellent singing, dancing (hula and American styles) & delicious food in a historical venue! Where to start! We had such a wonderful time at the Liberty Luau. The hula dancers, singing, dancing, and food were all excellent! We felt so privileged to experience such high quality entertainment in a real original airplane hangar at Pearl Harbor. Prior to the entertainment, we were instantly greeted with Mai Tais, smiles and a hilarious man dressed up like General MacArthur. Everyone was dressed to the 9's in 1940's style. We even got to experience a real flight simulator; not recommended for the weak of stomach! Some of the staff of the aviation museum were there to answer questions about all of the historical displays and airplanes in the museum before the festivities began.  All of the people working the event were incredibly professional and friendly. The food was delicious and service attentive and personal. If you are looking for a high-end luau and also want to experience a real slice of Pearl Harbor's unique history, this experience is for you and not one you will likely forget! Plus, proceeds go towards the aviation museum (non-profit) which educates the public on the important history of this place.",Liberty Luau at Pearl Harbor
9776158,"Navy Marine Golf Course, Oahu, Hawaii. I've now played about a dozen games of golf at the US military course, Navy Marine Golf Course and have found that it's very well managed and a fabulous course on which to play golf.",Navy Marine Golf Course
9776158," Favorite!!! We have been playing Navy Marine for years and absolutely love it  very forgiving, beautifully manicured and well kept.  Fast greens. Not crazy about the turf on driving range and chipping area not close to range but this is not a big deal compared to the joy of playing this course.",Navy Marine Golf Course
9776158,Great golfing fun From Ohio. Golfing in Hawaii in January at a well manicured course. Superb greens. Moderately challenging. Great customer service. Not known for restaurant food. Sorry must be a veteran or guest of a veteran. So glad I had opportunity to golf here. I Will be back!!,Navy Marine Golf Course
132005,Nice quiet garden but skippable This was the only thing we could find worth doing in the Downtown area of Honolulu (avoid Chinatown as itâ€™s not a pleasant area!)It is a pleasant and quiet garden with a range of beautiful plants. There are mosquitoes so use plenty of mosquito repellant.By no means essential so skip this if short on time. We only did it as weâ€™re in the area. Can spend as little as 15 mins or as long as an hour depending on how leisurely you take it.,Foster Botanical Gardens
132005,Amazing place to visit near downtown - well worth a visit We were pleasantly surprised about how beautiful these gardens are!  We really enjoyed walking around and seeing all the old trees and beautiful sights.,Foster Botanical Gardens
132005,Pretty cool trees  The botanical garden was nice! There are more plants/trees than flowers. A couple of the trees were huge and amazing. The bird watching was pretty cool! I think spending about an hour here is sufficient.,Foster Botanical Gardens
261239,"Interesting if in the area but skippable This is an interesting modern art museum featuring Hawaiian artists where the art focussed on the Hawaiian culture, geography and spirit. Some interesting political artwork and photographs highlighting Hawaiiâ€™s modern struggles, particularly against the USA. Staff are helpful and happy to answer questions about the art. Itâ€™s quite a small exhibit, we took around 45 mins to go round everything and we were taking our time. Skippable if youâ€™re short of time but if youâ€™re in the area worth dropping by (particularly as it is free). Very nearby to Iolani palace which is why we were in the area.",Hawaii State Art Museum
