location_id,text,name
261239,"Good museum for a quick detour This is a great museum for a quick stop but it is rather small. The building is huge but most of it is still used as government offices. There are only 3 small galleries plus a small sculpture garden at present. When I went, the galleries were mainly about self determination of the Hawaiian people. It's very information if you enjoy learning about some history. Probably not the best place for young children. I was able to walk through the entire museum in approximately 35-40 minutes. No need to pay for the full two hours of street parking like I did. Good stop if you want to find something to do while waiting for another destination to open.",Hawaii State Art Museum
261239,"A must see! Beautiful museum. I was so impressed. I cannot believe we missed this on our previous trips to Hawaii. The tropical gardens surrounding it are stunning. I was surprised how many amazing artists were born in Hawaii or lived in Hawaii. Plenty of family friendly activities, so many photo opportunities, and a absolute must see. And there aren't even any admission fees!!!!",Hawaii State Art Museum
108472,"Largest Sheltered Body of Water Kane'ohe Bay stretches from the Mokapu Peninsula, home of the U.S. Marine Corps, and is Mokoli'i Island or Chinamenâ€™s Hat.  The bay is the largest sheltered body of water in the Hawaiian Islands and is home to the largest saltwater sandbar in the world. It is known for fishing, kayaking and boating.",Kane'ohe Bay
108472,Beautiful bay Worth a visit!  Absolutely beautiful - caution re swimming though as there are sharks at some times of the year,Kane'ohe Bay
108472,"GORGEOUS!!! Beautiful drivie or snorkle along Kaneohe Bay.  Be environmentally conscious of this glorious place, please.",Kane'ohe Bay
107578,"Nice gardens and lake near Waikiki Hoâ€™omaluhia Botanical Garden, Kaneohe, OahuAbout 30mins from Waikiki is Hoâ€™omaluhia Botanical Garden with Hawaiian and tropical plants and a man-made lake where large carp line the lake perimeter waiting to be fed. The gardens opens at 9am and entry is free. An online map displays the walking paths and facilities. Then you can drive to Manoa Falls on the way back to Waikiki.#HoomaluhiaBotanicalGarden",Hoomaluhia Botanical Gardens
107578,"Huge botanical garden This is a HUGE, free botanical garden. If you like plants, please go. This is really big, and I would advise you to go by car so you can walk in between sections more easily and stop whenever you want or go prepared to walk a bit. This is really pretty and amazing place to go.",Hoomaluhia Botanical Gardens
107578,Peaceful and relaxing. This is a well cared for botanical garden. Several sections representing flora from all over the world. Easy drive to each. Nice short walks. I enjoyed sitting in the middle of a section just listening to the birds. Hardly anyone there. Wish I was there now.,Hoomaluhia Botanical Gardens
23753650,"Amazing and Beautiful Area To Hike Our family went for a hike at Keaiwa Heiau State Recreation Area and it was beautiful.  It is such a lovely place to spend time with some wonderful views along the way.  We are a pretty fit family so this took us about 1 1/2 hrs but we had heard from elsewhere online it took some people 3 hours to hike.  I would say if you do the whole loop you do need some decent fitness.  We will definitely revisit this area to hike the next time we are in in O'ahu.  We loved the fact too that there was no charge for entrance into this state park and we were able to easily park.  We did this hike during summer and I would definitely recommend that you make sure you wear a hat, slap on some sunscreen, take water and some snacks.  (I was going to post some photos too but as I am the first one posting for the state recreation area I don't seem to be able to upload photos to show the beauty of this place).",Keaiwa Heiau State Recreation Area
12785515,Hidden Gem Without question this is a hidden gem. There is a walking path to beach access with very few people around 6:30am - 7:00am. The beach area was quiet and the morning sun and waves offered great pictures.  Worth stopping by if in the area.,Diamond Head Beach Park
12785515,"Surfers Delight Kuilei Cliffs Beach Park can be found near Diamond Head Lighthouse on Diamond Head Road.  It is sometimes referred to as Diamond Head Beach Park.  As you walk down the paved pathway, take note of the sea cliffs and narrow beach.  While the beach is not a good place to swim because it is rocky, it is an ideal place for surfers to enjoy the waves in a less crowded space.  There was a steady stream of men and women heading down with their surfboards. It was fun watching them surf. You can also enjoy a view of the lighthouse as you descend the pathway.  It will be on the right side.  Depending on the number of surfers, that is usually plenty of parking in the pullouts.",Diamond Head Beach Park
12785515,Peacefully beach ğŸŒŠğŸŒ¸ Gem beach walking from Waikiki which is very busy â€¦ this local surf beach is perfect if you want to have a sun bath .. with not people around ..very peacefully watching surfers ..,Diamond Head Beach Park
10270624,"Best lessons on the island! I had taken a few lessons on the island before but Polu Lani was the first time I felt really coached and comfortable surfing. John is one of the nicest, most aloha dudes Iâ€™ve met- made me feel safe, gave me constructive critiques, and helped me feel like I improved in just one session. I could not recommend Polu Lani surf school more, my only regret is that I didnâ€™t find them sooner. Very excited to take what I learn here out on the water!!",Polu Lani Surf Lessons & Adventures
10270624,Awesome experience Great experience with John. It was mine and my 17 year old daughterâ€™s first time surfing. She got up the first time and every time after that! It took me a couple times. Johnâ€™s instruction made it easy and we loved surfing. The waves were perfect for beginners. It was one of the big highlights of our trip.,Polu Lani Surf Lessons & Adventures
10270624,Great experience! Would totally come back! Great experience! John is very knowledgeable and patient. Both myself and 17 year old daughter got up on the first try. It was everything you'd hope your first surfing experience would be; safe and fun!Had a few questions before booking and John was easy to reach and quick to reply. Got a late start on the day of the lesson but John totally made up for it with an epic video of my daughter surfing and taking her out again with the next lesson.  The meet up area is easy to find and parking is pretty easy and free.I highly recommend John and his company. He'll get you up surfing guaranteed.,Polu Lani Surf Lessons & Adventures
7220868,"Four months after a canceled trip and still no refund Don't use this company! I understand that the pandemic has affected everyone, especially travel companies, but this place is worthless. I had booked the Complete Pearl Harbor Tour for 4 adults ($600) for our trip in late April 2020. We canceled our trip in mid-March, and I immediately contacted the company. I repeatedly was told to please be patient, my refund would come. It's July 18, and I *STILL* don't have a refund. The company never made any effort to reach out to me during this time. I even went through the credit card company to dispute the charge, but because Royal Hawaiian Limousines uses some kind of shell website to process reservations and credit card charges, I'm still out $600.",Royal Hawaiian Limousine Tours
7220868,"Royal Hawaiian Limo, Woo Hoo... Jonathon our driver was a wealth of info as he grew up in Hawaii but also was famalir with our roots long island as his father migrated fron Long isalnd to Hawaii.That was cool as he made me feel at home on the Island. Great Ground service Tranportaion. Nice clean passenger Van.Free bottlr of water included.We went to Pearl Harbor.Great communacations for pick up. Easy Pick up after event. Good narrative  driving thru Wikiki,Pounch Bowl, Seeing The Fin of diamond point on the Freeway. Thank you Hawaiian Royal Limo.",Royal Hawaiian Limousine Tours
7220868,Excellent Tour but.... Excellent serivice on front end and with pick up and to the Arizona. Antonio was a little hard to understnd but friendly. Very helpful but see below on where he fell short. We were picked up at airport and expected to be taken back at end of tour but were told that we could not have complete tour by Antonio unless we we were left at a hotel at the end (insurance regulations). We eneded up making our own arrangements to get to airport from hotel area.Did not do this on our tour plus dropped us off downtown at hotel instead of back at airportDrive through Chinatown - did not do!Photo stop at King Kamehameha Statue -did not do!,Royal Hawaiian Limousine Tours
15748627,"Unforgettable Nador is, quite simply, an incredible guide. Heâ€™s an expert when it comes to the mountains on Oahu and knows the best places to take his clients. With Nandorâ€™s guidance, I was able to do a lot of trails that I would have hesitated to attempt without professional guidance. The rewards were immense. I was able to see and view unforgettable peaks and valleys of Oahu. All the more, Nandor is just a great guy. Heâ€™s a pleasure to spend a day with. I canâ€™t recommend Nandor enough. Finally, heâ€™s also very reasonably priced (and frankly could get away with charging quite a bit more).",Hungaro Explorer
15748627,"Best Adventure Tour Service in Oahu, Love Love Love it!!! Hungaro Explorer guided me for an early morning hike to the crouching lion to see sunrise. It was a truly epic experience that I will never forget. Nandor is professional, encouraging and helpful throughout the hike, making it a fun and safe for us to enjoy. He took many amazing photos of the scenery and I felt like a super hero being artistically portrayed in the vast nature. Iâ€™m very grateful for the superb travel experience on my familyâ€™s holiday vacation. This is the best touring service I could hope for and Iâ€™d recommend to all my friends and family who will be visiting Oahu!",Hungaro Explorer
15748627,"Awsome hike My 21-year-old son and I had a great time with Nandor, and we highly recommend him. We hiked/climbed all three peaks of the Olomana 3 peaks trail. We would not have attempted this hike without an experienced guide. Nandor was with us each step of the way making sure we were safe especially during the second and third peaks when things got much more technical and dangerous. I will definitely use Nandor's services again next time we're in Oahu. He's also a great person by the way.",Hungaro Explorer
10020622,"Emotional eperience    We went on our last night to the Memorial Day Lantern Floating. There were thousands of people there and we were standing near the stage. Even though the speaker diidnâ€™t speak English, you could feel the respectful tone in  her speech. Seeing all those lit lanterns on the water was an emotional experience and so glad we went.",Lantern Floating Hawaii
10020622,"A truly beautiful and moving experience I have wanted to attend the Lantern Floating Ceremony held each year on Memorial Day for a number of years and finally got there this year.  It is a beautiful experience where people float lanterns at sunset with messages for loved ones (including pets) who they have lost.The ceremony has evolved from being about remembering veterans to remembering anyone weâ€™ve lost.It would be great to see the English translation in real time so that everyone can understand some of the key messages in the speech as you watch.""Many rivers, one ocean""  Shinnyo-en is about kindness, gratitude and warmth in our everyday lives!Around 50k people attended so it was busy but easy to get there - I walked there and back from Waikiki Beach which took around 30 minutes each way.I would definitely attend again.",Lantern Floating Hawaii
10020622,"Very pretty Great local transport there a back. Very crowded but well worth a look, very pretty. Only downside was where we were standing we couldnâ€™t see the translation of the non English speakers.",Lantern Floating Hawaii
10514143,"Bring Your ID What is confusing to the visitor is the number of times the name of a beach changes. Ewa (Kapilina) Beach on Iroquois Point in a secured community.  However, Hawaiiâ€™s public beach access law makes it illegal to prohibit beach access.  When you arrive at the gate, simply tell the guard you are going to the beach.  The guard checks your driverâ€™s license and makes note of your license plate number and then you can enjoy Kapilina Beach.  The sand is full of pebbles and the sunset we saw was just okay. Dogs are allowed on this beach.  There was live music and a food venue called Dâ€™Lish at the Beach (food was lousy). There are picnic tables with shades scattered throughout.  Only residents are allowed to use the sunshades on the beach itself.  However, restrooms and showers are available to all.  The beach has been known as Pu'uloa Beach, formerly Iroquois Point Beach, and Ewa Beach. I did enjoy the live music which I think is available only on weekends.",Ewa Beach
10514143,Beautiful Amazing beach with beautiful scenic view of Diamond Head and Honolulu.  We sit on the beach watch airplanes and fighter jets land and take off.,Ewa Beach
10514143,Not for Swimming during winter months Very nice beach but this is not a swimming beach in the winter months. Majority of leeward beaches I am afraid are just like this one. The Next Time; I would go to windward side for better beaches such as Waimanalo - Lanikai -Kailua beach.,Ewa Beach
4108044,"AWESOME COOL! My husband brought two of his friends, leaving our house at 4 am. to the pier  They got there in time to see fish being unloaded from the fishing vessels by crane.  To see the auction, the only one from Maine to Japan, with buyers from local restaurants and as far away as Japan was exciting!  Samples of the fish were available for buyers to feel.  It wasn't clear what the buyers were looking for but two identical fish could sell for a big difference.  The guys wished they could have or buy the cut samples but for hygenic reasons they were tossed out.  One of his friends, an avid Alaskan fisherman, thought this was the highlight of his trip!  Be sure to dress warmly.  One only wore shorts and had to go outside frequently to warm up.",Honolulu Fish Auction
4108044,What cool place! Been a fisherman all my life and to experience a live auction with many species I have not seen up close was great. The variety of fish was spectacular. I loved the color on the Opah-Moonfish. So bright and beautiful. Of course it is cold inside so be prepared. Outside you can see the boats as they prepare to offload and prepping for the next trip. I highly recommend doing this during your stay on the island. You will enjoy it!,Honolulu Fish Auction
4108044,"Great 2 hr tour of fish industry We reserved online $25/each, arrived 0545 to see the fishing boats arriving, heaving off massive ahi, plus ono, opah, marlin, and others. We were issued headsets so there was no problem hearing. The guide explained the history and the process, the grueling work and the finance aspects. These are long line boats that go out for 3 weeks at a time, putting out 30 miles of line with 2500 baits daily. The large fish, mostly tuna, sell in the refrigerated auction warehouse in a fast-paced moving process, usually $1000-2000/each. They are inspected and judged on several aspects, with the goal of creating the best sushimi-grade sushi for the finest restaurants locally and beyond. Fascinating, unique, chance of a lifetime tour not to miss. You need closed-toed shoes and jacket.",Honolulu Fish Auction
23105804,"A Crafter's Wonderland A chockful craft store. If you do any sort of crafting, stop in as you will find items unique to it. Hawaiiana items as well as plenty of stock for every sort of craft.",Housemart Ben Franklin Crafts
9764071,"Memorial statue of Queen Kapi'olani Nice statue placed in a park named after this historically significant Queen in Hawaii's history.  There are lots of Statues showing nice Art, culture, and history all along the Waikiki beach. She was the queen of the Kingdom of HawaiÊ»i  and did a lot to help the health and welfare of Hawaiians who still revere her.",Queen Kapiolani Statue
9764071,"Homage to Hawaiiâ€™s Philanthropist Queen Standing near the entrance of Kapiolani Park and facing the ocean is a statue of Queen Kapiolani, wife of King David KalÄkaua. The exact address is 2686 Kalakaua Ave., Honolulu.Queen Kapiolani established the Kapiolani Maternity Home, now the Kapiolani Medical Center for Women and Children. In 1885, she also opened up the Kapiolani Home for Girls, which was for healthy children whose parents were suffering from leprosy.Evidently, she cared a great deal for her people.",Queen Kapiolani Statue
9764071,Last monarch The statue of Queen Liliuokalani is located in the grounds of Iolani Palace. The statue commemorates Hawaii's last monarch who took the throne in 1891 and only two years later was deposed by the committee of safety and overthrown.,Queen Kapiolani Statue
2540047,Incredible Tour on the Island What an amazing tour.    Got a lift in the Beaver around the island with Pat McGee.  Pat is a legend in the seaplane world.  Final leg was flying the route the Japanese fly as they attacked Pearl.   Great tour with a great pilot at the helm.,Island Seaplane Service
2540047,"Fantastic Flight over Hawaii It was the most wonderful experience flying with Pat Magie, who is nice and humble about his achievements. He has flown accident free for decades and has the world record for the number of seaplane flying hours. Thank you Pat for this experience, Wish you all the best if you still in Hawaii or even if you have headed back to Alaska.",Island Seaplane Service
2540047,"Go by land, then by air! Great air tour of the island!  We went up the coast of Waikiki, around the edge, and then North a bit.  Then we flew through a mountain range (spectacular!) and over Pearl Harbor...the highlight of the trip for sure.  I would highly recommend doing a land tour first.  (See my review on Aloha Circle Island Tours).  We were able to identify our stops and sites by air that we had seen first by land...really cool!",Island Seaplane Service
8761346,"Check the local events listings We were here for the 2018 Ukulele Festival.This is an outdoor open air venue with benches, some benches in the shade but many exposed to the heat of the day... if the event is short, it may not be a problem, but for events that are hours in length, you should use this to help decide on where you sit.Check local events listings to determine if anything at bandstand is of interest.Seating is first come first served and the events are usually free and open to the public...",Waikiki Bandstand
8761346,Free entertainment There are a lot of cultural events which take place here at various times throughout the year. We attended the songkran festival with Thai dancing and music. There were food booths featuring Thai cuisine with authentic and reasonably priced foods.The bandstand has a large amount of benches some under the shade of huge trees.Also people take their food and have a pucnic on the surrounding grassy area.Take any bus going toward Diamond head and you will be very close to this spot.There is parking but very difficult to get a space.Lei day will be coming up on May the first.,Waikiki Bandstand
8761346,"Busy withlocal events Attended May 1st , 90th annual Lei day festival.  Royal Hawaiian Band entertained us to start the local festivities. Great shady locations with many park bench's. Check the calendar with the tourist info and you may experience a local tradition of some kind.",Waikiki Bandstand
10020619,"Pro Bowl - WOW! Took wifey & my 16 & 17 teenage son & daughter. They basically showed very little interest in going to the game, but I managed to get 4 tickets on the halfway line 4 rows back for $195 each. Today my wife & daughter are still raving on about the spectacle, all the dancers, singers, bands, entertainers, & of course the tribute to the US armed forces.  The one thing we will never forget is how patriotic the US people are to their armed forces - unbelievable!  As for the football game a very exciting & high scoring one & we were right in the thick of the action, so close to the players on the bench.  If you ever get a chance to see the Pro Bowl in the Aloha Stadium don't miss out, as it is worth every cent you pay for 5 plus hours of non stop entertainment.",Pro Bowl
10020619,NFLã®ã‚ªãƒ¼ãƒ«ã‚¹ã‚¿ãƒ¼ã‚²ãƒ¼ãƒ  NFLã®ã‚ªãƒ¼ãƒ«ã‚¹ã‚¿ãƒ¼ã‚²ãƒ¼ãƒ ãŒã€ã‚¢ãƒ­ãƒã‚¹ã‚¿ã‚¸ã‚¢ãƒ ã§æ¯å¹´é–‹å‚¬ã•ã‚Œã¾ã™ã€‚probowlã¯æœ‰åã§ã™ãŒã€ã‚¤ãƒã‚¤ãƒäººæ°—ãŒãªã„ã®ã‹ã€çµæ§‹ãƒã‚±ãƒƒãƒˆã¯ç°¡å˜ã«æ‰‹ã«å…¥ã‚Šã¾ã™ã€‚æ—¥æœ¬ã‹ã‚‰è¿‘ã„ãƒãƒ¯ã‚¤ã§è¡Œã‚ã‚Œã‚‹ã®ã§ã€çš†ã•ã‚“ã‚‚æ˜¯éè¡Œã‹ã‚ŒãŸã‚‰è‰¯ã„ã¨æ€ã„ã¾ã™ã€‚,Pro Bowl
19466527,"Nice park for a stop over, when walking to Diamond Head Crater LÄ“'ahi Beach Park, OahuIf you follow the coastline from Waikiki Beach towards Diamond Head Lighthouse, you come to MÄkÄlei Beach Park (really nice secluded beach), then you can follow a short boardwalk to LÄ“'ahi Beach Park. It doesnâ€™t have a beach as such but a nice park to enjoy while you continue to the Lighthouse and beyond.#LeahiBeachPark",Leahi Beach Park
19466527,Oceanfront Park with views of Diamond Head Crater Nice grassy park overlooking the water. There are views of Diamond Head Crater from this Park. It has plenty of shade under the trees and the grass is thick and lush. It's a nice spot to rest when walking back to Waikiki from Diamond Head. The water nearby doesn't look safe for swimming as the water comes right up to the sea wall.,Leahi Beach Park
8875926,"Nice private beach 30mins walk from Waikiki Beach MÄkÄlei Beach Park, Diamond Head, Oahu HawaiiNear Diamond Head Lighthouse is a nice small and private beach about a 30min walk from Outrigger Waikiki if you follow the coastline towards Diamond Head Lighthouse. Good snorkelling spot or just a swim. The park next to the beach offers welcome shade when you want to get out of the sun.#MÄkÄleiBeachPark",Makalei Beach Park
8875926,"Great spot for lunch, snorkel or fish Just a short walk from Waikiki this place has a little sand beach and lots of reef great for fishing, snorkeling or a simple lunch.",Makalei Beach Park
8875926,"A way to get away from the hustle and bustle of Waikiki Makalei Beach Park is small and may well disappear during some tides, but it's an oasis of calm compared to the beaches in Waikiki.  It's buried in a residential neighborhood (worth looking at also).  It's a bit of a walk from Waikiki, but well worth it.",Makalei Beach Park
4028433,"Poor Customer Service/Lack of Courtesy I feel the need to speak up and provide feedback based on the service that I received.  My family travels often and have booked many tours and activities.  This is the first time I have received such a bad customer service experience, dealing with Darren.  I made a jet ski reservation last month for my family of 5 while we were on vacation.  We were charged for the service upfront so it was a lot of money  that we had to pay.  Unfortunately, due to some unexpected issues on the day of the appointment, we were late for the appointment.  I was told that the entire day was all booked up so we could not reschedule. While I was still in Oahu, I texted and also left a voicemail for Darren; asking if I can get a credit to use in the future.  I did not receive a response back.  When I returned home, I attempted to reach out again with an email explaining what happened on the day, with the details of the issues that I ran into.   Again, I waited and never heard back.  This is unprofessional and unacceptable, failure to return calls/emails will drive customers away.  I would not recommend Aloha Jet Ski and no longer want to deal with this business.",Aloha Jet Ski Rentals
4028433,Great family experience! The entire experience was great! Jet ski was fast and fun. Ride time was generous. Darrin was easy going and thorough. Photo package was the icing on the cake. Highly recommended!,Aloha Jet Ski Rentals
4028433,"Super fun experience! We loved our experience with Aloha Jet Ski! Darren, our guide, was so much fun and super easy going. He also took some great pictures of us while we rode around! Definitely recommend to both tourists and locals!",Aloha Jet Ski Rentals
4271359,"Complete disappointment We paid for the ""Complete Experience"" and were completely disappointed with what was received. Promised was a tour of 12 people or less, but we were 20+ crammed into a single van. The tour was supposed to last 10 hours but ours ended in less than 6. It appeared we were deposited wherever convenient for the guide, lots of time wasted waiting, little in the way of any guidance.",Pearl Harbor Tours
4271359,"Donâ€™t use trip advisor! While in Hawaii, I scheduled tour with trip advisor. Followed there directions for obtaining tickets to Pearl Harbor. When we got to shuttle location driver wouldnâ€™t let us on shuttle as our name wasnâ€™t on list. He checked with office and said that our tickets werenâ€™t purchased through trip advisor even though we followed their directions to obtain online. We were then out the transportation to Pearl Harbor on shuttle.  We have been trying to get refund, still nothing refunded.  This was handled very poorly by trip advisor.",Pearl Harbor Tours
4271359,"Pearl Harbor Experience Having a tour guide at Pearl Harbor saved us time and we didnâ€™t have to wait in any lines. Our tour guide Will was very informative, funny, and went above and beyond to help our family.",Pearl Harbor Tours
1873443,"Fabulous hike in central Oahuâ€¦ Through the AllTrails App, I learned of this beautiful and shaded hike in central Oahu. It was not too far from the airport or the Waikiki area. But it did require a car to get there. It is an ideal hike to avoid an awful sunburn, and it can also be used for trail running.",Aiea Loop Trail
1873443,"Awesome hike,  great for geocaching My wife and I both agree, this was our favorite hike, of a half dozen we took, on Oahu during our trip there last week.  Lots of super cool views,  vegetation, and rock formations.   The hike is long, and a little bit strenuous in parts.  But, well worth it.  Plenty of birds (including may chickens) and other animals too.  Special note for Geocachers.  For Geocaching, this is a must do hike.  Many great geocaches, including the oldest Hawaiian cache on this trail.   Not a Geocacher?   ready up about it and start here,  some very very nice caches to find.  Would be fun for kids and adults alike.   One note,  I suggest wearing hiking boots are very good shoes for hiking.  I used hiking poles too, and found them beneficial.",Aiea Loop Trail
1873443,"Pleasant morning Drive through a long way of residential area wondering how you could possibly arrive at a natural destination worthy of a 5 mile hike in nature when viola! You arrive at a very pretty park that feels like you are miles away from civilization.  The most important note (at least to me) is that you don't want to park at the first few parking lots if your destination is the loop trail.  Drive in, past a few parking lots, past the camprground, up a steep hill where you will see a restroom building, parking and a sign for the loop trail.  The road is one way so don't also accidentally pass the last area of parking and have to come around again :)   We arrived pretty early after the park opened, by the time we returned from our hike the parking area was quite full so you might want to plan accordingly.  The hike is pretty easy as it follows a ridge line and is shady for most of it.  There is a slight incline or decline depnding on direction but quite manageable.  If you go the direction starting behind the restroom building and where the plaque explaining the WWII plan that crashed here, you will have a steep portion to come up at the end but it only takes maybe 10 minutes.Lots of places to stop for views, but additionally, it's a just nice respite from the hustle and bustle of the island.  There are plenty of picnic areas so you could certainly extend your stay at the park.It was dry while we were there but for sure if it is wet or raining this trail could be treacherous (as one reveiwer noted, but that's not a reflection of the trail, just luck).  Good sneakers or hiking shoes will work otherwise, although we did see some in various sandals.  I think I'd recomend going the reverse direction.  Start on the steep portion which you will pass first a little ways down the hill form the sign and restroom at top.  As I recall the trail came out in a camping area near a different restroom you can see from the road.  This will allow you to descend the steepest portion and also descend a little on the last leg.  We saw people going both directions.",Aiea Loop Trail
