location_id,text,name
8555919,"Provided 20-Minutes of Service Remnants of the USS Utah can be seen off Ford Island.  It sank and rolled over when it was hit with torpedoes at the beginning of the Pearl Harbor attack.  Sixty-two  crew members were killed, most of whom were trapped when the shipped rolled over.  An attempt to salvage the wreck failed.  Of note, the Utah service in the war was about 15 minutes.  A memorial to the remains of the Utah is at Pearl Harbor. Although once a battleship, the Utah was not classified as a battleship during the Pearl Harbor attack.  The shipâ€™s contribution to the Pacific Fleet that it deflected torpedo hits at other US warships.",USS Utah Memorial
8555919,"History Ford Island Historical trail field with history, take it. USS Utah Memorial will be on your way. Sad history of the past is wisdom to the present. Remember them! Touches your inner soul. Definatly a must stop. Respect!",USS Utah Memorial
8555919,"Go if you can Since you need an ID to get here, it doesn't get a lot of traffic.  We went to pay our respects to these who died in service to our country.",USS Utah Memorial
24047614,ãƒãƒ¯ã‚¤ã®æ­´å²ã¨æ–‡åŒ–ã‚’æ—¥æœ¬èªã§æ¡ˆå†…ã—ã¦ãã‚Œã‚‹ãƒ„ã‚¢ãƒ¼ ãƒ¯ã‚¤ã‚­ã‚­ã¨ãƒ€ã‚¦ãƒ³ã‚¿ã‚¦ãƒ³ã‚’æ­©ããªãŒã‚‰æ—¥æœ¬èªã§æ¡ˆå†…ã—ã¦ãã‚Œã‚‹ãƒ„ã‚¢ãƒ¼ã§ã™ã€‚æœ€è¿‘ã§ã¯ã€Œwebã‚»ãƒŸãƒŠãƒ¼ã€ã¨ã—ã¦ã€ãƒªãƒ¢ãƒ¼ãƒˆã§æ¡ˆå†…ã—ã¦ãã‚Œã‚‹ã‚»ãƒŸãƒŠãƒ¼ã‚‚é–‹å‚¬ã—ã¦ã„ã¾ã™ã€‚ä¸»å®°è€…ã¯ç¾åœ°ã®æ–¹ã¨çµå©šã—ãŸæ—¥æœ¬äººã®å¥³æ€§ãªã®ã§ã€å½“ç„¶ã®ã“ã¨ã§ã™ãŒã™ã¹ã¦æ—¥æœ¬èªã§ã®æ¡ˆå†…ã§ã™ã€‚ãƒªã‚¢ãƒ«ã§ã®ãƒ„ã‚¢ãƒ¼ã¯ãƒ¯ã‚¤ã‚­ã‚­ãŒï¼’ã‚³ãƒ¼ã‚¹ã€ãƒ€ã‚¦ãƒ³ã‚¿ã‚¦ãƒ³ãŒï¼‘ã‚³ãƒ¼ã‚¹è¨­å®šã•ã‚Œã¦ã„ã¾ã™ã€‚ãƒãƒ¯ã‚¤ã®æ­´å²ã‚’ã¨ã¦ã‚‚è©³ã—ãèª¬æ˜ã—ã¦ãã‚Œã‚‹ã®ã§ã€ãƒãƒ¯ã‚¤åˆå¿ƒè€…ã¯ã‚‚ã¡ã‚ã‚“ã€ãƒãƒ¯ã‚¤ã‚’ä½•åº¦ã‹è¨ªå•ã—ãŸæ–¹ã‚‚ã¨ã¦ã‚‚æ–°é®®ãªçŸ¥è­˜ã‚’å¾—ã‚‹ã“ã¨ãŒã§ãã¾ã™ã€‚æ™‚ã€…ã€ã‚¯ã‚¤ã‚ºã‚’ã—ãªãŒã‚‰ãªã®ã§ã€ã¨ã¦ã‚‚ãƒªãƒ©ãƒƒã‚¯ã‚¹ã—ãªãŒã‚‰æ™‚é–“ã‚’éã”ã›ã¾ã™ã€‚æ–™é‡‘ã¯25ãƒ‰ãƒ«ã§ã™ã€‚webã‚»ãƒŸãƒŠãƒ¼ã¯æ—¥æœ¬ã«ã„ãªãŒã‚‰ãƒãƒ¯ã‚¤ã®ç¾åœ°ã‚’ãƒªãƒ¢ãƒ¼ãƒˆã§ã¤ãªããªãŒã‚‰ã€ãƒ†ãƒ¼ãƒã‚’è¨­å®šã—ã¦è§£èª¬ã—ã¦ãã‚Œã¾ã™ã€‚ç¾åœ¨ã§ã¯ã€ãƒ€ãƒ‹ã‚¨ãƒ«ãƒ»Kãƒ»ã‚¤ãƒã‚¦ã‚¨ç©ºæ¸¯ï¼ˆãƒ›ãƒãƒ«ãƒ«ç©ºæ¸¯ï¼‰ã®æ­´å²ã€ãƒãƒ¯ã‚¤ã®é£Ÿæ–‡åŒ–ã€æ­´å²çš„ãªå»ºé€ ç‰©ã€ä¼çµ±çš„ãªæ¤ç‰©ã€ãƒãƒ¯ã‚¤ã¨æ—¥æœ¬ã¨ã®é–¢ä¿‚ãªã©ã€å…¨8ã‚³ãƒ¼ã‚¹ãŒè¨­å®šã•ã‚Œã¦ã„ã¾ã™ã€‚ã¨ã¦ã‚‚æ·±ã„çŸ¥è­˜ãŒæ‰‹è»½ã«æ¥½ã—ãèº«ã«ã¤ãã®ã§ã€æ–°å‹ã‚³ãƒ­ãƒŠã§ãƒãƒ¯ã‚¤ã«ãªã‹ãªã‹è¡Œã‘ãªã„ã“ã®æ™‚æœŸã«ã¯ç‰¹ã«é‡å®ã§ãã‚‹ã¨æ€ã„ã¾ã™ã€‚æ–™é‡‘ã¯15ãƒ‰ãƒ«ã§ã™ãŒã€å‰²å¼•ã‚‚ã‚ã‚‹ã‚ˆã†ã§ã™ã€‚ã¨ã¦ã‚‚å†…å®¹ã®è³ªãŒé«˜ã„ãƒ„ã‚¢ãƒ¼ãªã®ã§ãŠå‹§ã‚ã§ã™ï¼ï¼,Downtown Waikiki Historical Highway Tour
3954259,"Huge, Huge, Huge Incredible place to have fun! You can walk for ever and still not see it all!! Tons of goodies for all ages and stages. One of the best around. Be sure to have sunscreen handy. People start gathering very early too! We loved the fun of being ğŸ˜œâ¤ï¸ğŸ¾ğŸ– Silly ğŸ™ƒğŸ„â€â™€ï¸ğŸ˜‡",Aloha Stadium
3954259,Great Venue & super staff Attended a football game Hawaii v San Jose State. Parking at the venue was great & we enjoyed the food at the pop up stalls. Lots of helpful staff greeting & guiding us to our seats. The bands & entertainment along with the actual game were fantastic. We are on vacation from Ireland & thoroughly enjoyed the spectacle.,Aloha Stadium
3954259,"Awesome parking, easy access and fun times... Getting in early and finding parking/tailgating spot is a great way to start your day at the Aloha Stadium and the flee market on Wednesday and Sunday (Check the listings to be sure it's not rescheduled for events?) is a lot of fun too!",Aloha Stadium
1238132,"Wonderful Park With or Without Children  took my 3-year-old grandson to the park to play with his ball. The grass area is huge and well manicured. We had plenty of room to play. Polite Japanese tourists dropped by on buses to get their picture taken in front of the ""Hitachi Tree"" (a large monkeypod that was featured in a Hitachi commercial in Japan). A group of pre-schoolers stopped by for lunch under the tree and bothered no one. A wedding took place at another tree at the other end of the park. Wooden benches under trees provided shade. A large pond of ducks entertained. Delicious Ono Pops completed our morning. Public restrooms are old but clean.",Moanalua Gardens
1238132,"Beautifully maintained royal summer home Home of the famous Hitachi tree, a beautifully shaped and huge Monkey Pod tree.  Royal residence not currently open (refurbishment underway).  Grounds are beautiful and well maintained; do not be surprised if a wedding is taking place on the grounds",Moanalua Gardens
1238132,"Great place to go!! Relax and having fan, please enjoy to get nature dynamics. Only staying you are enough satisfied. Thanks!!",Moanalua Gardens
7122057,"Excellent Day Out We were collected from our Hotel in a wonderful comfortable bus with a very knowledgeable driver. We were given lots of information along the way to and from Pearl Harbour. We had my 81 year old mother with us and she thoroughly enjoyed the whole tour. We were also taken back to our hotel, this is a very good option to look for when taking tours. We totally recommend this company for any tours.",Pearl Harbor Website - Day Tours
7122057,"Pearl Harbor & Honolulu City Tour Eddie, our tour guide, was absolutely terrific.  I would definitely recommend this tour company.  They allow more than enough time at the Pearl Harbor site and then finish off with a mostly driving tour of Honolulu.  Eddie was very knowledgeable and entertaining throughout the tour.  This is an easy tour if you are travelling with seniors.",Pearl Harbor Website - Day Tours
7122057,"Complete Pearl Harbor Experience First, if you find this helpful please also give reviews. It is a habit I myself am trying to set.This is our second time using this service, the first time a couple years ago. This is a great service if youâ€™re on Waikiki and donâ€™t readily have transportation to/from Pearl Harbor. The first time we took this tour, we were a little leery, but the second time was like â€œold hat.â€ We were especially happy with our driver, Tom. He had a great since of humor and very knowledgeable. We opted to spend the entire day and Pearl Harbor and purchased the Complete Pearl Harbor Experience. Which was a lot! The one plus to this service is that you have transportation handled, and they take care of all of the logistics around getting your tickets to the things in your package. Once you arrive at Pearl Harbor, they assist with orienting you to the site and then get your tickets and give you any instructions and tips you might need. Tom gave us a great tour of the city, including some of the tremendous art and the Punch Bowl. One recommendation is that they add an option to get out at the punch bowl for 10-15 minutes rather than driving through. Maybe Iâ€™m in the minority, but paying oneâ€™s respects here might be nice.A couple things to note to first timers: -This is not a fully guided tour. They are there for orient you and get you going. If you want a guided tour (with a person, not a headset), you may need to take a couple more steps. -This tour doesnâ€™t include your headset for the main museum site. Youâ€™ll need to purchase this separately for a nominal cost.-If you do the Bowfin, the tour will include a headset for this tour. The are not the same.-Be respectful. Watching folks around me for a second trip to Pearl Harbor, I think people may be disrespectful and not realize it. If the Memorial is open, remove your hats and be respectful and quiet from the time you step off the boat until you get back on. If the Memorial isnâ€™t open, remove your hats and bow your head when passing. If respecting this space and getting a few less photos is the cost, then so be it. This is holy ground. -Spend the extra few bucks and go out to the Missouri. There is nothing like standing looking out from her over the harbor, and to stand where WWII ended. Itâ€™s worth it.-No, you canâ€™t bring food and drinks with you on the bus.-No, you canâ€™t bring bags. All of the notes and warnings about this arenâ€™t being hyperbolic. They mean it! No bags means no bags. There is minimal storage outside the gates, but unless you have a medical condition, leave them at your hotel. The guards at PH arenâ€™t necessarily nice about enforcing this rule. -Tip your driver!Finally, a shout out to the booking agent who helped me change the date when I accidentally booked the wrong date online. You saved my tail!Date: 2/18/19Package: Complete Pearl Harbor Experience",Pearl Harbor Website - Day Tours
13358083,"45min walk from Waikiki Diamond Head Lighthouse, OahuFrom Waikiki Beach, the Lighthouse is about a 45min (mainly coastal) walk with beautiful beaches and residences along the way. The lighthouse is visible from the street but no public access. Wear good walking shoes as the path towards Diamond Head is a little rocky.#DiamondHeadLighthouse#DiamondHeadCrater",Diamond Head Lighthouse
13358083,"Closed to the Public The Diamond Head Lighthouse is located on Diamond Head Road that encircles Diamond Head.  The lighthouse is not open to the public but is easily visible from both Diamond Head Road and near the Kuilei Cliffs Beach Park.  The white concrete structure stands 55-feet tall and has a red roof.  Originally built in 1899 and rebuilt in 1917 due to cracks, the place serves as the home for the commander of the 14th coast guard district. I did some research and found that large bonfires were used to guide mariners ashore.  Lighthouses were built on Oahu after shipwreck of two large ships in the 1800â€™s. The red light was visible for 17 nautical miles from the shoreline.",Diamond Head Lighthouse
13358083,Diamond Head lookout Clear day with sunshine and surf. Look out is incredible and free. You can hike down to beach and swim or surf! Downside there were not many open parking stall open.,Diamond Head Lighthouse
24154064,"See all of Pearl Harbor Ford Island Control Tower offers a different perspective of Pearl Harbor, the museum at the bottom has some antique fire extinguishes amongst items to see, but the view at the top is spectacular, the guide at the top knows some interesting stories. But overall the price for this experience should be reduced compared to what you have to pay for other places to visit at Pearl Harbor.",Ford Island Control Tower
17642016,Great looking statue... ...that sits outside the Kaneohe Courthouse.  It's a permanent exhibit that is part of a state sponsored art in public places series.  The statue has two fishermen - one holding a baby and one holding a paddle - that represent the the prosecution and defense in the judicial system according to what I read.  It's a pretty awesome looking statue in a kind of residential neighborhood and worth a look if you're in the area.,Mamalahoe Statue
15027272,Leads to the Kulanaâ€™Ahane Trail  This trail is really nothing special however at the end of the trail is the start of the Kulanaâ€™ahane trail which is amazing!! The Moanalua Valley Trail is mostly flat and ventures through tropical forest but kind of stops in the middle of nothing.,Moanalua Valley Trail
15027272,"Moanalua Valley Trail My wife and I ventured out for this hike from the Hilton Beach Resort in Waikiki. We used the city bus to get to the trail. Once we arrived, we began our hike, with the final destination being the water falls. Jumping off a water fall into a body of water was on my wifeâ€™s bucket list of things to do. The trail out to the waterfall was not an easy hike. The trail was muddy, uneven, with lots of different elevation. Once you arrive close to the falls, be prepared to get your shoes wet & dirty. You definitely need to wear some type of footwear, because the stream is very rocky. The climb up to the falls is not that difficult but the rocks are wet & very slippery. The water is very cold and refreshing. Bug spray would be a good thing to have with you and drinking water to keep hydrated. I would recommend this hike for people who are use to taking vigorous hikes. You will be well rewarded. For first time hikers, you can do this but know itâ€™s difficult. Mahalo ğŸ¤™",Moanalua Valley Trail
15027272,Enjoy! This is the great to see this tree as a Japanese.  Because we almost watch this tree by hitachi company commercial!,Moanalua Valley Trail
595643,"Great place for bargains Open Sat, Sun, and Wed.  Got lots of bargains by buying items there that were much cheaper than in Waikiki area.  Lots of dresses, bags, jewelry, coffee, macadema nuts, fruit, crafts, everything you can think of.  Local food trucks also there.  Great fun!  Go early it gets hot!",Aloha Stadium Swap Meet & Marketplace
595643,"Good for Souvenirs It was good for inexpensive souvenirs. I also appreciated that they give a military discount for admission. They did have food trucks but there weren't a lot, lines were long, and many were fair type of foods. It was very hot in the middle of the day! I would try to go earlier in the day.",Aloha Stadium Swap Meet & Marketplace
595643,Good for souvenirs Has lots of lovely things that you can buy for yourself such as photos for memories or gifts for friends. It is a good experience but wear a hat and take water.,Aloha Stadium Swap Meet & Marketplace
15555890,"We were not fans We did not have a great experience here. When we arrived as a group we all intended to shoot. But after watching the safety video and finding out we were pretty much left to our own devices, a few of us opted out. Instead of being offered a bit of assistance or anything, those that opted out were basically told we were wasting there time and we might as well just shoot if we are there. We told them we weren't comfortable being left with a firearm as we don't normally shoot and would prefer to watch - the staff did not seem impressed at all. The few that have been around firearms and proceeded to hire weapons, did not have the smoothest run. Not only did 2 of the 3 weapons continually jam and need staff to fix them (that gave those watching even more reason to stand by their decision to sit out) they found themselves wanting to not use the entire box of ammo, which apparently isn't an option either. All in all, not a great experience and we don't plan on going back here.",Xring Security and Firearms
15555890,"Awesome shooting range with helpful and friendly staff! X-Ring Security is an excellent place to shoot. Whether youâ€™re brand new to shooting (like myself) or a seasoned marksman, you will have a great time here. There is a wide assortment of rental guns or you can bring your own.The staff it what makes X-Ring special. They are so genuinely friendly and helpful. They all try to assist with your technique and give lots of praise. Itâ€™s a little off the beaten path, but definitely worth the trip. Highly recommended!",Xring Security and Firearms
15555890,"Excellent range - donâ€™t go anywhere else on Oahu!  Visited the range today and it was absolutely outstanding! Being from Australia we are restricted in options and this is perfect to get out and experience firearms if you havenâ€™t in safe but fun environment. The range is next to brand new and is great. There is plenty of selection for rental firearms, from .22 pistols right up to the classic Desert Eagle.The staff were excellent and friendly, and the prices are great. Donâ€™t bother going anywhere else, compared to ranges in Waikiki, Xring is 30 times more value for money.It is a drive from Waikiki but it is well worth it, and you will get value for money as well as a great time! Would highly recommend to anyone!",Xring Security and Firearms
1959861,"Not Really Farm to Table Some of the folks that come bring local papaya, bananas ğŸŒ while some products are simply supplied by same provider delivering to Safeway. The way better one is @ Blaisdell on Weds @ 4pm.",Manoa Marketplace Farmer's Market
1959861,"All Vegetables, all the time. I like the fact that this market, with their 3 or 4 vendors, Tue, Th and Sun sell fresh veggies, without all the prepared food vendors at different markets.    Reasonable prices... better than if you went to the market.   Starbucks, Peets, Safeway, post office all very close.",Manoa Marketplace Farmer's Market
1959861,"Friendly vendors & fresh produce! I always enjoy getting whether it's omy basil, mint, dill I always enjoy getting the freshest herbs, basil, mint, dill, and arugula for salads! Plus very authentic ready to warm up green or parang curries! Cuts down my prep time! Great value for what u spend!",Manoa Marketplace Farmer's Market
3940965,"Very Nice Park Very pretty park! We stopped here to picnic. It is very beautiful and worth visiting a few minutes. There are quite a few stray cats and roosters and chickens though. I had a few bird friends that I had to share my noodles with. They didn't have the best table manners, but they kept us entertained so it was a good time!",He'eia State Park
3940965,"Green Mountains and ocean, very picturesque Stopped at the marina at the park, He'eia Kea Boat Harbor, and it is a beautiful setting. Mountains covered in green and blue ocean.",He'eia State Park
3940965,Great time Kayaking to the Sandbar I had a great time taking my wife to the Kaneohe Sandbar. I rented the Kayaks from the Heeia State Park. Rebecca was very helpful with telling me my options for the rental and Andy was informative and cared about our safety telling us everything we needed to know while kayaking to and from the Sandbar  I had a great time and great experience!,He'eia State Park
105445,LOVED this opportunity!!! Last year we visited Pearl Harbor and this year we wanted to get over to the Missouri. I found a wonderful opportunity to give back all while being able to see this incredible vessel. We were able to volunteer aboard the ship and in turn we got to tour places not seen by the general public. Thank you to the amazing volunteers that lead this program and make it a reality.,Battleship Missouri Memorial
105445,"What a ship! To stand on the spot where the Japanese surrendered was incredible, what a journey this ship has had.",Battleship Missouri Memorial
105445,"Awesome experience! The interior was much larger than we expected! We had a great tour guide for the exterior, and he showed us the 9 massive guns on the ship!",Battleship Missouri Memorial
23475283,"Onlineeinkauf in Honolulu auf Hawaii Ich habe im Internet nach einer MÃ¶glichkeit gesucht Sachen wie z.B. MacadamianÃ¼sse direkt in Hawaii einkaufen zu kÃ¶nnen. Dadurch kam ich auf die Seite von ""The Hawaii Shop"" . Dort fand ich diese NÃ¼sse und bestellte sie mit Standardpaket. Man muss im voraus bezahlen. Zwischendurch nahm ich Ã¼ber die mail-Adresse Kontakt mit dem GeschÃ¤ft auf, um zu fragen, wie lange die Lieferung dauert. Sie kÃ¶nnen deutsch und nach 5 Wochen kam heute das PÃ¤ckchen an. Ausgeliefert wurde es durch die Postbotin, die auch gleich die ZollgebÃ¼hr von ca. 5,00 â‚¬ bei einem Warenwert von ca. 100,00 â‚¬ kassiert.Wenn jemand Hawaii mag und auch Dinge von dort, da kann ich diesen Onlinehandel sehr empfehlen. Ich werde ganz bestimmt wieder dort einkaufen, sollte ich nicht persÃ¶nlich nach Hawaii kommen.",The Hawaii Shop
7914964,"Hawaii, Monster! World Class Bonefish My wife and I planned a vacation to Hawaii to celebrate our 60th birthdays this year. 1 week on Oahu and another on the Big Island where we have a time share. Well it was time to see if there was something in Hawaii to check off my bucket list. As usual, I started researching the fishing opportunities available. Last time to the islands we did some deep sea fishing with success. Caught Mahi Mahi. Over the last couple years I have determined my true love for fishing is light tackle in-shore type such as for Red Fish, Snook, Tarpon etc. In my initial investigation I noticed article after article talking about 10 lb plus Bone Fish were a common reality in Hawaii and really that was the first time I have heard that. Usually when you talk Bones it's the Bahamas, Belize and the Keys. Since I have caught a number of tackle busting small Bonefish in Belize 3 lbs or so, I could only imagine what a 10 pounder would do! So I quickly looked up a couple guides on Oahu. I ended up booking with Captain Rick Lee from www.bonefishhawaii.com. I have to tell you that was one of the best decisions of my fishing life. I don't fly fish and Rick had no problem accommodating me using spinning gear and bonefish jigs. As we went out Rick seemed kinda excited about the spinning prospects since a lot of these bones get used to looking at flies most of the time. My wife joined us to enjoy the Hawaiian scenery from the waters perspective. After a quick run across the bay it wasn't long and Captain Rick was up on his platform looking down the flat and yelling Bone at 11 oâ€™clock, 60 feet. My knees were knocking, casted the jig, the Bonefish rushed up and rejected the offering. Well this went on for a few more times and I was getting frustrated with the way my gear was casting these light weight jigs so Rick set up one of his rigs for me and it performed much better. That's when it finally happened!, Rick yelled Big Fish 10 oâ€™clock cast 80 feet and reel so I can see the jig on top. I did what he said, I cast to 80 feet lifted my tip Rick said Reel!, Reel!, Reel!, and Stop. Soon as I stopped Rick yelled he's on it!, That's when the line went taught and the reel started screaming! Line just kept on stripping from the reel, I was carefully tightening down on the drag to try to slow this beast, after a 200 yard initial run and several other 100 yard runs the fish was at the side of the boat. A true 10 lb, beautiful, silver sided, with broad greenish shoulders Bonefish. My wife looked at me and said I have never seen you this excited to catch a fish, and I was. A long with that bone I had chances for others but missed but Captain Rick was excited to put me on another beautiful specimen a Golden Trevally which was a riot to catch it was also about 10lbs. Cool Fish. I can't say enough about Captain Rick, He was awesome and if you are a weekend fisherman or a pro you need to look Captain Rick up before you get to Oahu.Best Guide and Best investment in a guide I have ever made. Thanks Rickwww.bonefishhawaii.com",Bonefish Hawaii
104386,Very sombre and moving visit. We went with a guided tour and managed to visit all the areas including the USS Arizona Memorial. It is crowded but very well run.,USS Arizona Memorial
104386,What an honor! This is a must!  This allows you to be apart of history.   If you are able to attend.  It is worth the wait!,USS Arizona Memorial
104386,"Moving Our family of 14 spent the entire day there and did not have enough time.  It is very hard to get the tickets online, but we were able to get standby tickets and only had to stand in line two hours.  One person is able to stand in line while others walk around the grounds which helps a great deal.",USS Arizona Memorial
14187273,"Absolutely Amazing!!! Worth every penny! My wife and my mother-in-law did this for my wifeâ€™s birthday and we couldnâ€™t be happier. The videos and pictures came out beautifully. Paula, the photographer and snorkel instructor did an amazing job explaining how to use the suits and different poses for pictures. I would highly recommend using this company as well as requesting Paula as your instructor. We miss Hawaiâ€™i already!!!! Thanks again Paula!",Mermaid Republic
14187273,Mermaid snorkel My kids had fun but they barely snorkeled they had to wait because they were still busy with the group before us then the camera ran out of batteries and then were cut short donâ€™t know why time was not up yet.  I knew when we started that their tails were to small but the lady insisted that they were the right size.  Now when they try to wear them they are constantly pulling them up cause they fall up the thread is stretched out and they have only had them for a few weeks.  And for the price they should last longer.  Most of the video taken of them swimming underwater during this experience was of the ladyâ€™s legs who was taking the photos.  Hardly any of them.  Do not recommend this experience.  Find something else or buy the find yourself then you can get the right size without the worker saying no that is to big.  The smaller sizes do not fit good.,Mermaid Republic
14187273,Awesome ...  It was very fun and I learned a lot about marine life and I strongly recommend going.  From Annie. Alberto was very generous with his time. Recommend if you are accompanying someone but not doing the experience yourself take your swimmers as itâ€™s a lovely lagoon and pretty hot on the beach!!!,Mermaid Republic
10486557,"Great communication, friendly drivers, reliable and on time! Wonderful shuttle service for our party of 11 to and from airport and condo on Waikiki.  Booked the reservation several months before our trip, and company was always quick to respond to any of my emails, driver was friendly and on time picking us up from airport for arrival and from condo for departure to airport. Great communication, reliable, and friendly. Would definitely recommend.",King Airport Shuttle
10486557,"Great Airport Service King is reliable and very service-oriented. All bookings were confirmed in writing and the rates were announced ahead of time. They even picked us up at 4am for a very early departure. Mahalo,",King Airport Shuttle
10486557,"Punctual and friendly. Wonderful driver, Kea, was patiently waiting for us outside baggage claim.  He gave us friendly greeting to Honolulu.  Recommended restaurants on way to hotel.  Safe driver, clean van.  Happy to see him again for the return trip to the airport.   Kings Airport shuttle is punctual and recommended.",King Airport Shuttle
8444737,"ALL of the Stairway is CLOSED and ILLEGAL All access points are now allowed. Not even from Moanalua. Once you step foot on the Haiku stairs or the top landing point, you are trespassing. All access is closed to all activity on or near the stairway. Hikers are trespassing across multiple landowner properties and could face legal action from any of these private entities as well as the government. Even though it hasnâ€™t happened in the past doesnâ€™t mean it isnâ€™t happening now. More than a hundred $1,000 violations have been given out in the past month.",Moanalua Middle Ridge
8444737,"The ""Unprepared"" Accidental Hikers We were looking for a ""good"" hike to do. My daughter wanted to hike from the Hilton Hawaiian Village up to the top of Diamond Head. Nice, but a little vanilla. I challenged her to do something a little more challenging. We agreed on the Pali Puka Hike. Problem was we got confused with directions and ended up at the parking lot for the start of the Moanalua Valley Trail Hike. This hike is the ""legal"" way to gain access to the Stairway to Heaven (Otherwise know as the Haiku Stairs).We thought that the hike we were attempting (Paki Palu) was an easy 2.2 miles out and 2.2 miles back.  WRONG. We were there, so not realizing what lay before us, we started the hike. Very little water, no food, a little candy, cameras and fortunately GOOD hiking boots. (Note - If you do this trail, the whole thing is 10-12 miles in length, start no later than 0830 am, have plenty of water, food, good boots and gloves for climbing the last sections). The first 2.8 miles is a nice little hike, ANYONE can do it. At the 2.8 mile point you come to a fork in the road, go LEFT. Do NOT go right like we did initially. We went 30 minutes the wrong way, had to double back, this ate up a lot of our daylight.Once back at the sign, we went left and immediately all hell breaks loose. The entire climb ascends some 2,600', most of it after the split at 2.8 miles. If it's muddy, it's really tough. Intermittent cloud cover, and rain makes its even more challenging. Since we started out so late, we did not see any other people until we were well into the hike and they were returning. Most being successful, a few tapped out at the rope sections. Every single group however started that from whatever point we met them at, it got a lot steeper from that point on. And it did. It is ABSOLUTELY CRAZY, but exhilarating. People have died on this trail. A lot of the time you have 1.000' vertical drops on both the left and the right of you and the path is only 2' wide. If you don't like heights, don't do this hike.Up and up and up we went. our pace slowed dramatically as a result and with 0.9 miles to go, while not having reached any of the most challenging rope sections, my daughter (27), wife (55) and myself (60), decided that we did not have enough daylight left to complete the hike and return down the mountain safely (like it was even safe in the first place). We turned back.Phenomenally beautiful photos. Absolutely 10 out of 10 in regards to challenge, adventure, craziness, confidence building etc. I am amazed that one of the three of us did not get seriously injured at sometime in our adventure. Although we failed, I sort of understand how people must feel, not being able to complete a venture like Everest etc.. initially stating that they would never attempt it again and then the next year, there they are.So I guess we'll see.There was a 75 year old, purple haired hippy looking dude who supposedly does the thing 5 times a week and completed it over 800 times. He's in great shape and I guess acts as a guide for hire. So there's hope for me I guess.",Moanalua Middle Ridge
8444737,"Best one ever Be well prepared! It took us 6 hours round and back.. min 2L of water, food, good trailing shoes and a coat cause its windy and cold at the top.. no kids and no dogs..not good for those who are afraid of heights.. chose your day very carefully.. dont go if it was raining the day before otherwise it will be muddy..",Moanalua Middle Ridge
